Sequence,Step,Predicted_Proportion,Predicted_Increment,Predicted_Cumulative,GroundTruth_Increment,GroundTruth_Cumulative,LSTM_Predicted_TimeDiff,LSTM_Predicted_Cumulative,LSTM_Predicted_TotalTime,TimeDiff_Improvement_Abs,Cumulative_Improvement_Abs,decoded_sourceID,BodyGroup_to,BodyGroup_from,SN,Row_Number,LSTM_Predicted_Increment,Increment_MAE_Transformer,Increment_MAE_LSTM,Increment_Improvement_Pct,Cumulative_MAE_Transformer,Cumulative_MAE_LSTM,Cumulative_Improvement_Pct
34,12,0.052836873,11.465601,148.57907,16.0,172.0,17.192062,501.84866,,3.342336622070313,3.001786323242186,MRI_FRR_264,KNEE,KNEE,182625,690.0,15.789827,4.5343990000000005,0.2101726531982422,95.36492811509878,23.42093,329.8486633300781,-1308.3499815339449
34,12,0.0519993,8.111891,107.47271,12.0,126.0,7.416958,517.3882,,-0.6949331447753906,-11.967979775390631,MRI_FRR_264,ABDOMEN,ABDOMEN,175974,,15.539527,3.888109,3.53952693939209,8.965336635570406,18.527289999999994,391.38818359375,-2012.4955867466322
34,13,0.03806873,66.58221,944.69165,0.0,1466.0,20.427828,528.7647,,46.154382164917,-696.6525417236328,MRI_FRR_264,PELVIS,HEAD,175651,,11.3765,66.58221,11.376500129699707,82.91360390455694,521.30835,937.2352905273438,-79.78520592032406
34,13,0.052090604,8.126134,115.59885,5.0,131.0,6.8178134,544.33154,,1.308320603546143,-13.276309716796874,MRI_FRR_257,ABDOMEN,ABDOMEN,175974,,15.566812,3.1261340000000004,10.566811561584473,-238.01531097465661,15.401150000000001,413.33154296875,-2583.7706467942326
34,13,0.052066963,11.298531,159.8776,24.0,196.0,16.812094,559.8913,,5.51356273474121,22.89116831054688,MRI_CCS_11,KNEE,KNEE,182625,691.0,15.559746,12.701469,8.440254211425781,33.548991762875765,36.1224,363.89129638671875,-907.384050856861
34,14,0.05272958,11.442319,171.31992,7.0,203.0,3.8510983,575.64905,,1.2934172990264887,21.59774357421876,MRI_FRR_257,KNEE,KNEE,182625,692.0,15.757765,4.4423189999999995,8.75776481628418,-97.14398754984009,31.680080000000004,372.6490478515625,-1076.2882159753462
34,14,0.05139804,8.018094,123.61694,2.0,133.0,5.452546,591.0089,,2.565547880310058,-15.84185455078125,MRI_FRR_264,ABDOMEN,ABDOMEN,175974,,15.359845,6.018094,13.359845161437988,-121.99462423548036,9.38306,458.0089111328125,-4781.23182770666
34,14,0.037440404,65.48327,1010.1749,5.0,1471.0,20.000332,602.19763,,45.482938121337895,-742.1354712890625,MRI_FRR_257,PELVIS,HEAD,175651,,11.18873,60.483270000000005,6.188730239868164,89.76786433691802,460.8251,868.8023681640625,-88.5319111663107
34,15,0.037917204,66.31719,1076.4921,0.0,1471.0,18.75067,613.5289,,47.56652052062988,-789.7019999023437,MRI_FRR_264,PELVIS,HEAD,175651,,11.331218,66.31719,11.331217765808105,82.91360389997207,394.50790000000006,857.4711303710938,-117.35208100296435
34,15,0.052809875,11.459743,182.77966,2.0,205.0,0.0,629.3106,,7.459743,14.138003574218745,MRI_FRR_3,KNEE,KNEE,182625,693.0,15.781758,9.459743,13.781758308410645,-45.688506637132164,22.220339999999993,424.31060791015625,-1809.5594752832603
34,15,0.051840235,8.087076,131.70403,0.0,133.0,2.9111454,644.8026,,5.175930551315307,-21.017796479492176,MRI_FRR_34,ABDOMEN,ABDOMEN,175974,,15.49199,8.087076,15.491990089416504,-91.56478916998559,1.2959700000000112,511.8026123046875,-39391.85647080434
34,16,0.037790075,66.09484,1142.5869,2.0,1473.0,14.658756,656.0958,,51.43608374389649,-841.1380474609375,MRI_FRR_257,PELVIS,HEAD,175651,,11.293226,64.09484,9.29322624206543,85.50081996918094,330.4131,816.9041748046875,-147.2372235860768
34,16,0.05273301,11.443064,194.22273,11.0,216.0,0.0,671.8546,,-10.556936,18.85960642578124,MRI_FRR_264,KNEE,KNEE,182625,694.0,15.75879,0.4430639999999997,4.758790016174316,-974.0637957889425,21.777269999999987,455.8546142578125,-1993.258770533739
34,16,0.052274995,8.1549,139.85892,6.0,139.0,0.0,687.4765,,-3.8451,-27.454846479492176,MRI_FRR_257,ABDOMEN,ABDOMEN,175974,,15.621914,2.1548999999999996,9.62191390991211,-346.51324469405125,0.8589200000000119,548.4765014648438,-63756.52930014858
34,17,0.038334947,67.04782,1209.6348,0.0,1473.0,4.989348,698.93256,,62.0584720652771,-903.1965980957032,MRI_FRR_264,PELVIS,HEAD,175651,,11.456057,67.04782,11.456056594848633,82.91360316435548,263.36519999999996,774.0674438476562,-193.91409489471516
34,17,0.051750198,8.07303,147.93195,17.0,156.0,0.0,714.39764,,-8.07303,-37.24571647949219,MRI_FRR_264,ABDOMEN,ABDOMEN,175974,,15.465083,8.92697,1.534916877746582,82.80584702596086,8.06805,558.3976440429688,-6821.0979610063005
34,17,0.05245322,11.382349,205.60509,1.0,217.0,0.0,730.0728,,9.382349,7.47724642578126,MRI_MSR_34,KNEE,KNEE,182625,695.0,15.675175,10.382349,14.675174713134766,-41.34734551048867,11.39491000000001,513.0728149414062,-4402.649120891748
34,18,0.051718216,8.068042,155.99998,-156.0,0.0,0.0,745.5283,,8.068041999999991,45.31374647949218,MRI_MPT_1005,ABDOMEN,ABDOMEN,175974,,15.455527,164.068042,171.45552730560303,-4.502696086056197,155.99998,745.5283203125,-377.9028307006834
34,18,0.05251123,11.394937,217.00003,-217.0,0.0,0.0,761.2208,,11.394937,3.91769357421876,MRI_MPT_1005,KNEE,KNEE,182625,696.0,15.6925125,228.394937,232.69251251220703,-1.8816421977896263,217.00003,761.2208251953125,-250.79295850572575
34,18,0.03816561,66.751656,1276.3865,1.0,1474.0,0.0,772.6263,,64.751656,-969.9482980957032,MRI_FRR_257,PELVIS,HEAD,175651,,11.405452,65.751656,10.405451774597168,84.17461641635738,197.61349999999993,701.3737182617188,-254.92196548399727
34,19,0.03850838,67.35116,1343.7377,0.0,1474.0,0.0,784.13416,,67.35116,-1037.299498095703,MRI_FRR_264,PELVIS,HEAD,175651,,11.507886,67.35116,11.507885932922363,82.91360396328383,130.2623000000001,689.8658447265625,-429.5974696643326
34,20,0.038265154,66.92575,1410.6635,1.0,1475.0,0.0,795.56934,,64.92575,-1104.2252980957032,MRI_FRR_257,PELVIS,HEAD,175651,,11.435199,65.92575,10.435198783874512,84.1712854478341,64.33649999999989,679.4306640625,-956.0578583890967
34,21,0.038748372,67.770905,1478.4343,1.0,1476.0,0.0,807.1489,,65.770905,-1167.1274980957032,MRI_FRR_264,PELVIS,HEAD,175651,,11.579604,66.770905,10.579604148864746,84.15536804710862,2.4342999999998938,668.85107421875,-27376.115278263944
34,22,0.03836959,67.10841,1545.5427,0.0,1476.0,0.0,818.61536,,67.10841,-1100.0190980957032,MRI_FRR_34,PELVIS,HEAD,175651,,11.466408,67.10841,11.466407775878906,82.91360535009113,69.54269999999997,657.3846435546875,-845.2964057401967
34,23,0.03878864,67.84133,1613.384,6.0,1482.0,0.0,830.207,,55.84133,-1044.177798095703,MRI_FRR_257,PELVIS,HEAD,175651,,11.591638,61.84133,5.59163761138916,90.95808966044365,131.38400000000001,651.7930297851562,-396.0977210201822
34,24,0.039007932,68.22488,1681.6089,267.0,1749.0,0.0,841.86414,,-68.22487999999998,-1375.170698095703,MRI_FRR_264,PELVIS,HEAD,175651,,11.657171,198.77512000000002,255.34282875061035,-28.45814342892125,67.39110000000005,907.1358642578125,-1246.076654421447
34,25,0.03853126,67.391174,1749.0,-1749.0,0.0,0.0,853.37885,853.3789672851562,67.39117400000009,1442.5617980957031,MRI_MPT_1005,PELVIS,HEAD,175651,,11.514722,1816.391174,1760.5147218704224,3.0762345099116697,1749.0,853.3788452148438,51.20761319526337
35,1,0.04506948,48.765175,97.707,-1774.0,0.0,0.0,15.832732,,48.765175,97.707,MRI_MSR_100,PELVIS,HEAD,175651,,15.832732,1822.765175,1789.8327322006226,1.806729865758898,97.707,15.832732200622559,83.79570327548429
35,1,0.03156262,7.290965,14.681592,-184.0,0.0,7.313009,26.920559,,-0.0220437852478028,7.368583214752197,MRI_MSR_100,ABDOMEN,ABDOMEN,175974,,11.087826,191.290965,195.08782577514648,-1.9848615302591446,14.681592,26.92055892944336,-83.3626689084083
35,1,0.047371563,50.59283,101.45027,-232.0,0.0,18.757183,43.562004,,31.83564692504882,82.69308692504883,MRI_MSR_100,KNEE,KNEE,182625,697.0,16.641445,282.59283,248.6414451599121,12.014241422929196,101.45027,43.56200408935547,57.06073124363743
35,2,0.031191172,7.2051606,21.886753,7.0,7.0,8.114274,54.51934,,-0.9091134249633788,6.459470666625975,MRI_MSR_104,ABDOMEN,ABDOMEN,175974,,10.957337,0.20516060000000014,3.9573373794555664,-1828.897351370372,14.886752999999999,47.51934051513672,-219.20554143094014
35,2,0.046707813,49.883945,151.33421,22.0,22.0,18.913225,70.92761,,24.797170173950192,113.66379984375,MRI_MSR_104,KNEE,KNEE,182625,698.0,16.408274,27.883944999999997,5.591726303100586,79.94643045271899,129.33421,48.9276123046875,62.169628356884466
35,2,0.045356326,49.075546,146.78255,19.0,19.0,20.651731,86.861115,,28.423814508911136,126.13081850891112,MRI_MSR_104,SPINE,PELVIS,175651,,15.933502,30.075546000000003,3.066497802734375,89.80401618399753,127.78254999999999,67.86111450195312,46.89328511447523
35,3,0.045852896,49.612835,196.39539,1.0,20.0,20.719152,102.969055,,28.89368254943848,155.0245060583496,MRI_FRR_257,SPINE,PELVIS,175651,,16.107944,48.612835,15.10794448852539,68.92190202746787,176.39539,82.96905517578125,52.96415899770326
35,3,0.031405184,7.2545977,29.14135,11.0,18.0,8.163594,114.00157,,0.9089965459106448,5.550472467041015,MRI_FRR_257,ABDOMEN,ABDOMEN,175974,,11.032519,3.7454023000000003,0.03251934051513672,99.13175306921939,11.14135,96.00157165527344,-761.6691124080425
35,3,0.04700225,50.198402,201.53262,5.0,27.0,18.876999,130.51328,,31.32140309863281,144.98521094238282,MRI_FRR_2,KNEE,KNEE,182625,699.0,16.511707,45.198402,11.511707305908203,74.53072056417348,174.53262,103.51327514648438,40.69115839406733
35,4,0.047828477,51.080814,252.61343,9.0,36.0,18.850496,147.31523,,32.23031770788574,177.21552655761718,MRI_FRR_257,KNEE,KNEE,182625,700.0,16.801958,42.080814,7.801958084106445,81.45958373308451,216.61343,111.31523132324219,48.61111274437499
35,4,0.03121932,7.211663,36.353012,5.0,23.0,8.160199,158.28246,,-0.9485361653442386,4.601936255371093,MRI_FRR_264,ABDOMEN,ABDOMEN,175974,,10.967226,2.2116629999999997,5.967226028442383,-169.80720066494686,13.353012,135.28245544433594,-913.1231473793024
35,4,0.04615993,49.945045,246.34042,10.0,30.0,20.719297,174.49826,,29.225747590942383,184.25024055664065,MRI_MSR_34,SPINE,PELVIS,175651,,16.215805,39.945045,6.2158050537109375,84.43910864611384,216.34042,144.49826049804688,33.20792272750192
35,5,0.046480257,50.291637,296.63205,12.0,42.0,20.718874,190.8266,,29.57276302233887,213.8229984863281,MRI_FRR_264,SPINE,PELVIS,175651,,16.328335,38.291637,4.328334808349609,88.69639653078919,254.63205,148.82659912109375,41.55229118993711
35,5,0.031544995,7.286894,43.639908,26.0,49.0,8.156003,201.90823,,0.8691089983520506,-3.7328302106933577,MRI_MSR_34,ABDOMEN,ABDOMEN,175974,,11.0816345,18.713106,14.918365478515625,20.278517748386477,5.360092000000002,152.90823364257812,-2752.716588494714
35,5,0.047904465,51.16197,303.7754,1.0,37.0,18.821714,218.7369,,32.34025559875488,209.55578024902343,MRI_FRR_264,KNEE,KNEE,182625,701.0,16.828653,50.16197,15.828653335571289,68.44491287808016,266.7754,181.7368927001953,31.876442617949287
35,6,0.032087635,7.412244,51.05215,6.0,55.0,8.153711,230.00916,,-0.7414673189697263,-2.991358984374997,MRI_CCS_11,ABDOMEN,ABDOMEN,175974,,11.272262,1.4122440000000003,5.272261619567871,-273.32512084086534,3.9478500000000025,175.0091552734375,-4333.024437945651
35,6,0.04794521,51.205482,354.98087,3.0,40.0,18.803957,246.85213,,32.40152501452637,241.9572951708984,MRI_FRR_264,KNEE,KNEE,182625,702.0,16.842966,48.205482,13.842966079711914,71.2834194257991,314.98087,206.8521270751953,34.328669841061995
35,6,0.046084378,49.863297,346.49536,8.0,50.0,20.718832,263.04138,,29.144464984008792,242.9674745629883,MRI_CCS_11,SPINE,PELVIS,175651,,16.189262,41.863297,8.189262390136719,80.43808544239428,296.49536,213.0413818359375,28.146807479234248
35,7,0.04591269,49.677532,396.17288,138.0,188.0,20.71892,279.17032,,-28.95861224597168,144.41968328369143,MRI_FRR_264,SPINE,PELVIS,175651,,16.12895,88.322468,121.87104988098145,-37.98419885751091,208.17288000000002,91.17031860351562,56.20451684027448
35,7,0.047934286,51.193817,406.17468,5.0,45.0,18.790318,296.00946,,32.40349946459961,274.36079145019534,MRI_FRR_264,KNEE,KNEE,182625,703.0,16.839128,46.193817,11.839128494262695,74.37075075596655,361.17468,251.00946044921875,30.501922103393646
35,7,0.03191373,7.3720717,58.42422,8.0,63.0,8.151303,307.22064,,0.476625008679199,-2.212126646728514,MRI_MPT_1005,ABDOMEN,ABDOMEN,175974,,11.21117,0.6279282999999998,3.211170196533203,-411.39122038825195,4.575780000000002,244.22064208984375,-5237.246154531985
35,8,0.04787706,51.132698,457.30737,947.0,992.0,18.90334,324.03967,,-32.22935861401368,-306.59014587890624,MRI_FRR_264,KNEE,KNEE,182625,704.0,16.819025,895.867302,930.1809749603271,-3.8302182570703036,534.69263,667.9603271484375,-24.924169451977953
35,8,0.031761084,7.33681,65.76103,47.0,110.0,8.117885,335.1972,,0.7810746359252931,-1.4310510571289117,MRI_FRR_264,ABDOMEN,ABDOMEN,175974,,11.157546,39.66319,35.842453956604004,9.632951972335045,44.238969999999995,225.19720458984375,-409.0471242658764
35,8,0.045506068,49.237564,445.41046,132.0,320.0,20.71876,351.18332,,-28.518804463256828,-49.62397908691406,MRI_MPT_1005,SPINE,PELVIS,175651,,15.986106,82.76243600000001,116.01389408111572,-40.17699295501127,125.41046,31.183319091796875,75.13499345126644
35,9,0.03219682,7.437465,73.198494,2.0,112.0,8.162757,362.49393,,-0.7252919198608394,-0.7057571835937466,MRI_CCS_11,ABDOMEN,ABDOMEN,175974,,11.310618,5.437465,9.31061840057373,-71.2308658644006,38.801506,250.49392700195312,-545.5778469061306
35,9,0.04551679,49.249165,494.65964,708.0,1028.0,20.712236,378.4838,,-28.536928595581003,-328.98184458984383,MRI_MSR_34,SPINE,PELVIS,175651,,15.989872,658.750835,692.0101280212402,-5.04884263581088,533.3403599999999,649.5162048339844,-21.78268391951145
35,9,0.04781555,51.06701,508.3744,1.0,993.0,18.717606,395.28122,,32.34940440917969,-338.9395702880859,MRI_FRR_257,KNEE,KNEE,182625,705.0,16.797417,50.06701,15.797416687011719,68.44745334899824,484.6256,597.7187805175781,-23.336196131111954
35,10,0.045670304,49.415268,544.0749,11.0,1039.0,20.68359,411.325,,28.731678064697263,-357.7135108398437,MRI_MPT_1005,SPINE,PELVIS,175651,,16.0438,38.415268,5.043800354003906,86.87032365880174,494.92510000000004,627.6749877929688,-26.822217703844213
35,10,0.047808345,51.059315,559.4337,8.0,1001.0,18.281038,428.1199,,32.77827671569824,-371.71783391113286,MRI_FRR_264,KNEE,KNEE,182625,706.0,16.794888,43.059315,8.79488754272461,79.5749478533864,441.56629999999996,572.8800964355469,-29.73818346996746
35,10,0.032045994,7.4026246,80.60112,2.0,114.0,8.165337,439.37753,,-0.7627120088867185,0.0569534252929742,MRI_CCS_11,ABDOMEN,ABDOMEN,175974,,11.257633,5.4026246,9.257633209228516,-71.35436745370973,33.398880000000005,325.3775329589844,-874.2168987672171
35,11,0.031727795,7.3291206,87.93024,16.0,130.0,8.156943,450.52338,,0.8278227212280278,0.8847777001953148,MRI_CCS_11,ABDOMEN,ABDOMEN,175974,,11.145852,8.6708794,4.854147911071777,44.017813105879696,42.06976,320.52337646484375,-661.8854409077774
35,11,0.045539137,49.273346,593.34827,1.0,1040.0,20.637543,466.5211,,28.63580327539062,-386.34933811523433,MRI_FRR_257,SPINE,PELVIS,175651,,15.997723,48.273346,14.997722625732422,68.9316696097005,446.65173000000004,573.4789123535156,-28.39509484347359
35,11,0.047805402,51.05617,610.48987,0.0,1001.0,17.37234,483.31494,,33.683830751342775,-405.4016589404297,MRI_FRR_264,KNEE,KNEE,182625,707.0,16.793852,51.05617,16.793851852416992,67.10710605120401,390.51013,517.68505859375,-32.56635841783413
35,12,0.045643523,49.38629,642.73456,9.0,1049.0,20.524574,499.34933,,28.86171572021485,-415.2110614648437,MRI_FRR_264,SPINE,PELVIS,175651,,16.034391,40.38629,7.034391403198242,82.58222925849776,406.26544,549.6506652832031,-35.29348331553949
35,12,0.047754433,51.001736,661.4916,1.0,1002.0,15.482209,516.1253,,35.51952679437256,-440.9211806884765,MRI_FRR_257,KNEE,KNEE,182625,708.0,16.775948,50.001736,15.775947570800781,68.44920030216394,340.50840000000005,485.87469482421875,-42.6909570583923
35,12,0.031387687,7.2505555,95.18079,7.0,137.0,8.14552,527.1517,,-0.8949647102661134,1.7797507714843732,MRI_CCS_11,ABDOMEN,ABDOMEN,175974,,11.026372,0.25055549999999993,4.026371955871582,-1506.9780770614027,41.81921,390.15167236328125,-832.9484520709053
35,13,0.045103002,48.80145,691.536,1.0,1050.0,20.233793,542.99615,,28.56765674133301,-443.77870629882807,MRI_FRR_264,SPINE,PELVIS,175651,,15.844509,47.80145,14.84450912475586,68.94548361031755,358.46400000000006,507.00384521484375,-41.4378696925894
35,13,0.031068195,7.176753,102.357544,12.0,149.0,8.116594,553.9103,,0.9398413145751956,2.719589178710933,MRI_CCS_11,ABDOMEN,ABDOMEN,175974,,10.914136,4.823247,1.0858640670776367,77.4868658586708,46.642455999999996,404.9102783203125,-768.1152603120054
35,13,0.047767997,51.01622,712.5078,27.0,1029.0,12.669906,570.691,,9.686125662536618,-479.2674740722656,MRI_FRR_264,KNEE,KNEE,182625,709.0,16.780712,24.016219999999997,10.219287872314453,57.44839166065911,316.4922,458.30902099609375,-44.80894663315358
35,14,0.030946042,7.1485357,109.50608,33.0,182.0,7.9797316,581.5622,,0.8311958597534179,3.550781877441409,MRI_CCS_11,ABDOMEN,ABDOMEN,175974,,10.871224,25.8514643,22.128775596618652,14.400301120974984,72.49392,399.56219482421875,-451.16649068531365
35,14,0.04704822,50.247498,762.7553,1.0,1030.0,5.171085,598.09,,45.07641311917114,-524.3438925292969,MRI_CCS_11,KNEE,KNEE,182625,710.0,16.527857,49.247498,15.527856826782227,68.46975489641682,267.24469999999997,431.90997314453125,-61.61591722662089
35,14,0.044340156,47.976048,739.5121,0.0,1050.0,19.501131,613.66656,,28.47491694226074,-472.25367714843753,MRI_FRR_257,SPINE,PELVIS,175651,,15.576525,47.976048,15.57652473449707,67.53270562323709,310.48789999999997,436.33343505859375,-40.531542471894646
35,15,0.044924628,48.608448,788.12054,16.0,1066.0,17.618355,629.4484,,30.99009320263672,-503.2437699804688,MRI_FRR_264,SPINE,PELVIS,175651,,15.781848,32.608448,0.21815204620361328,99.33099531077464,277.87946,436.55157470703125,-57.10105910923796
35,15,0.031021845,7.166046,116.67213,18.0,200.0,7.8699217,640.34625,,0.703875684265137,4.254650700683598,MRI_CCS_11,ABDOMEN,ABDOMEN,175974,,10.897854,10.833954,7.102146148681641,34.44548362784594,83.32787,440.34625244140625,-428.4501481213983
35,15,0.04763355,50.87263,813.6279,7.0,1037.0,1.3827039,657.0797,,38.25533390033722,-573.8337868408203,MRI_FRR_257,KNEE,KNEE,182625,711.0,16.733482,43.87263,9.733482360839844,77.81422640758066,223.37210000000005,379.9202880859375,-70.08403828675893
35,16,0.047744174,50.990776,864.6187,2.0,1039.0,0.0,673.85205,,46.990776,-624.8245868408203,MRI_FRR_3,KNEE,KNEE,182625,712.0,16.772343,48.990776,14.772342681884766,69.84668566612464,174.3813,365.14794921875,-109.39627656104753
35,16,0.030869689,7.130898,123.803024,2.0,202.0,7.6996183,684.6965,,-0.568720339538574,4.8233798085937565,MRI_FRR_264,ABDOMEN,ABDOMEN,175974,,10.844401,5.130898,8.844401359558105,-72.37531051208005,78.196976,482.69647216796875,-517.2827861885205
35,16,0.04494434,48.629776,836.7503,5.0,1071.0,13.290457,700.4852,,35.339319228149414,-538.583063671875,MRI_CCS_11,SPINE,PELVIS,175651,,15.788772,43.629776,10.788771629333496,75.27199857882952,234.24969999999996,370.5147705078125,-58.170862335282635
35,17,0.04506125,48.75627,885.5066,4.0,1075.0,5.0682306,716.31506,,43.68803937103272,-582.2711263671875,MRI_FRR_257,SPINE,PELVIS,175651,,15.829843,44.75627,11.829842567443848,73.56830100577227,189.49339999999995,358.6849365234375,-89.28624243558751
35,17,0.03088748,7.135008,130.93803,2.0,204.0,7.2934327,727.1657,,-0.1584247125549316,4.981800322265627,MRI_FRR_264,ABDOMEN,ABDOMEN,175974,,10.850653,5.135008,8.850652694702148,-72.35908288170434,73.06197,523.1657104492188,-616.0574926315547
35,17,0.047729436,50.975037,915.59375,14.0,1053.0,0.0,743.93286,,22.975037,-675.7996368408203,MRI_FRR_264,KNEE,KNEE,182625,713.0,16.767166,36.975037,2.7671661376953125,92.51612341132935,137.40625,309.067138671875,-124.92946184898794
35,18,0.047488242,50.71744,966.3112,0.0,1053.0,0.0,760.6153,,50.71744,-726.5170868408203,MRI_MSR_34,KNEE,KNEE,182625,714.0,16.682436,50.71744,16.682435989379883,67.10710164121083,86.68880000000001,292.38470458984375,-237.28083049926138
35,18,0.030756366,7.1047206,138.04276,1.0,205.0,6.5186315,771.41986,,0.5860891417175296,4.395701303710951,MRI_FRR_264,ABDOMEN,ABDOMEN,175974,,10.804592,6.1047206,9.80459213256836,-60.60673002083598,66.95724000000001,566.4198608398438,-745.9426655576658
35,18,0.045580838,49.318466,934.8251,1.0,1076.0,0.0,787.43225,,47.318466,-631.5896263671875,MRI_FRR_264,SPINE,PELVIS,175651,,16.012371,48.318466,15.012371063232422,68.9303649183887,141.17489999999998,288.5677490234375,-104.40442955754709
35,19,0.044752818,48.42255,983.2476,0.0,1076.0,0.0,803.15375,,48.42255,-680.0121263671875,MRI_FRR_34,SPINE,PELVIS,175651,,15.721492,48.42255,15.721491813659668,67.53270570496666,92.75239999999997,272.84625244140625,-194.1662452307502
35,19,0.0306053,7.069824,145.11258,1.0,206.0,4.9151273,813.9053,,2.154696722625732,2.241011918945304,MRI_FRR_264,ABDOMEN,ABDOMEN,175974,,10.751523,6.069824,9.7515230178833,-60.65577878177854,60.88741999999999,607.9052734375,-898.4086588617156
